"nam","ind_name","ind_name.x","desc_name","order"
"RVC_STX.RData_X1","RVC_STX.RData","X1","VETU_STX",39
"RVC_STX.RData_X2","RVC_STX.RData","X2","GUTT_STX",40
"RVC_STX.RData_X3","RVC_STX.RData","X3","ANAL_STX",41
"RVC_STX.RData_X4","RVC_STX.RData","X4","CHRY_STX",42
"RVC_STX.RData_X5","RVC_STX.RData","X5","AURO_STX",43
"RVC_STX.RData_X6","RVC_STX.RData","X6","VIRI_STX",44
"fish_density.RData_X1","fish_density.RData","X1","DEN_PR",45
"fish_density.RData_X2","fish_density.RData","X2","DEN_VI",46
"fish_density.RData_X3","fish_density.RData","X3","SLPSIZ_VI",47
"PD_ratio.RData_X1","PD_ratio.RData","X1","PDR_PR",48
"PD_ratio.RData_X2","PD_ratio.RData","X2","PDR_STT",49
"PD_ratio.RData_X3","PD_ratio.RData","X3","PDR_STX",50
"mean_Lmax.RData_X1","mean_Lmax.RData","X1","LMAX_PR",51
"mean_Lmax.RData_X2","mean_Lmax.RData","X2","LMAX_STT",52
"mean_Lmax.RData_X3","mean_Lmax.RData","X3","LMAX_STX",53
"PR_Lmax_classes.RData_Lmax1","PR_Lmax_classes.RData","Lmax1","LMAX1_PR",54
"PR_Lmax_classes.RData_Lmax2","PR_Lmax_classes.RData","Lmax2","LMAX2_PR",55
"PR_Lmax_classes.RData_Lmax3","PR_Lmax_classes.RData","Lmax3","LMAX3_PR",56
"PR_Lmax_classes.RData_Lmax4","PR_Lmax_classes.RData","Lmax4","LMAX4_PR",57
"PR_Lmax_classes.RData_Lmax5","PR_Lmax_classes.RData","Lmax5","LMAX5_PR",58
"STT_Lmax_classes.RData_Lmax1","STT_Lmax_classes.RData","Lmax1","LMAX1_STT",59
"STT_Lmax_classes.RData_Lmax2","STT_Lmax_classes.RData","Lmax2","LMAX2_STT",60
"STT_Lmax_classes.RData_Lmax3","STT_Lmax_classes.RData","Lmax3","LMAX3_STT",61
"STT_Lmax_classes.RData_Lmax4","STT_Lmax_classes.RData","Lmax4","LMAX4_STT",62
"STT_Lmax_classes.RData_Lmax5","STT_Lmax_classes.RData","Lmax5","LMAX5_STT",63
"STX_Lmax_classes.RData_Lmax1","STX_Lmax_classes.RData","Lmax1","LMAX1_STX",64
"STX_Lmax_classes.RData_Lmax2","STX_Lmax_classes.RData","Lmax2","LMAX2_STX",65
"STX_Lmax_classes.RData_Lmax3","STX_Lmax_classes.RData","Lmax3","LMAX3_STX",66
"STX_Lmax_classes.RData_Lmax4","STX_Lmax_classes.RData","Lmax4","LMAX4_STX",67
"STX_Lmax_classes.RData_Lmax5","STX_Lmax_classes.RData","Lmax5","LMAX5_STX",68
"total_landings.RData_X1","total_landings.RData","X1","LOB_PR",69
"total_landings.RData_X2","total_landings.RData","X2","LOB_STT",70
"total_landings.RData_X3","total_landings.RData","X3","LOB_STX",71
"total_landings.RData_X4","total_landings.RData","X4","CONC_PR",72
"total_landings.RData_X5","total_landings.RData","X5","CONC_STT",73
"total_landings.RData_X6","total_landings.RData","X6","CONC_STX",74
"total_landings.RData_X7","total_landings.RData","X7","OTHR_PR",75
"total_landings.RData_X8","total_landings.RData","X8","OTHR_STT",76
"total_landings.RData_X9","total_landings.RData","X9","OTHR_STX",77
"prop_diving_trips.RData_PR","prop_diving_trips.RData","PR","DIV_PR",78
"prop_diving_trips.RData_STT","prop_diving_trips.RData","STT","DIV_STT",79
"prop_diving_trips.RData_STX","prop_diving_trips.RData","STX","DIV_STX",80
"GDP.RData_X1","GDP.RData","X1","GDP_PR",81
"GDP.RData_X2","GDP.RData","X2","GDP_VI",82
"unemployment.RData_X1","unemployment.RData","X1","UNEM_PR",83
"unemployment.RData_X2","unemployment.RData","X2","UNEM_VI",84
"oceanNAICS.RData_GDP.PR","oceanNAICS.RData","GDP.PR","O_GDP_PR",85
"oceanNAICS.RData_GDP.USVI","oceanNAICS.RData","GDP.USVI","O_GDP_VI",86
"oceanNAICS.RData_est.PR","oceanNAICS.RData","est.PR","ECON_PR",87
"oceanNAICS.RData_est.USVI","oceanNAICS.RData","est.USVI","ECON_VI",88
"oceanNAICS.RData_emp.PR","oceanNAICS.RData","emp.PR","EMPL_PR",89
"oceanNAICS.RData_emp.USVI","oceanNAICS.RData","emp.USVI","EMPL_VI",90
"oceanNAICS.RData_wag.PR","oceanNAICS.RData","wag.PR","WAGE_PR",91
"oceanNAICS.RData_wag.USVI","oceanNAICS.RData","wag.USVI","WAGE_VI",92
"gini_revenue.RData_gini_rev_pr","gini_revenue.RData","gini_rev_pr","GINI_PR",93
"gini_revenue.RData_gini_rev_stt","gini_revenue.RData","gini_rev_stt","GINI_STT",94
"gini_revenue.RData_gini_rev_stx","gini_revenue.RData","gini_rev_stx","GINI_STX",95
"total_rec_catch.RData_Puerto.Rico..USA.","total_rec_catch.RData","Puerto.Rico..USA.","REC_PR",96
"total_rec_catch.RData_US.Virgin.Isl.","total_rec_catch.RData","US.Virgin.Isl.","REC_VI",97
"prop_trips_bycatch.RData_PR","prop_trips_bycatch.RData","PR","BYCAT_PR",98
"prop_trips_bycatch.RData_STT","prop_trips_bycatch.RData","STT","BYCAT_STT",99
"prop_trips_bycatch.RData_STX","prop_trips_bycatch.RData","STX","BYCAT_STX",100
"FRsection.RData_","FRsection.RData","","MGMT",101
"tier3.RData_PR","tier3.RData","PR","ASSES_PR",102
"tier3.RData_USVI","tier3.RData","USVI","ASSES_VI",103
"outreach.RData_X1","outreach.RData","X1","EDUC_PR",104
"outreach.RData_X2","outreach.RData","X2","EDUC_VI",105
"enforcement.RData_","enforcement.RData","","ENFORCE",106
"coral_spprichness_cover.RData_X1","coral_spprichness_cover.RData","X1","CRLRCH_PR",107
"coral_spprichness_cover.RData_X2","coral_spprichness_cover.RData","X2","CRLCVR_PR",108
"coral_spprichness_cover.RData_X3","coral_spprichness_cover.RData","X3","CRLRCH_VI",109
"coral_spprichness_cover.RData_X4","coral_spprichness_cover.RData","X4","CRLCVR_VI",110
